Número,Nombre_Enfermedad,Código_CIE10,Observaciones
487,Histiocitosis progresiva mucinosa hereditaria,D763,
488,Histiocitosis sinusal con linfadenopatía masiva,D763,
489,Homocamosinosis,E728,
490,Homocistinuria clásica por Déficit de cistationina betasintasa,E721,
491,Iminoqlicinuria,E720,
492,desaminasa,D813,
493,Inmunodeficiencia comienzo adulto,D848,
494,Inmunodeficiencia comun variable,D839,
495,Inmunodeficiencia con Déficit de células natural-killer,D848,
496,Inmunodeficiencia debida a Déficit de CD25,D812,
497,intedeuquina-1,D848,
498,polisacáridos,D808,
499,Inmunodeficiencia por expresión deficiente del HLA de clase 2,D817,
500,_ 1090 Inmunodeficiencia primaria no especificada,D848,
501,Insensibilidad congénita al dolor,G908,
502,Insomnio fatal familiar,A818,
503,Intolerancia a la fructosa,E741,
504,IPEX (X-LINKED),E310,
505,IRAK4 (IL-1 Receptor asociado a kinasa 4),D848,
506,Laminopatia tipo Decaudain-Vigouroux,E784,
507,Leiomioma orbital,D316,
508,Leprechaunismo,E348,
509,Lesión cerebral isquémica e hipóxica neonatal,P111,
510,"Lesiones ""Donut"" de la calvaria - fragilidad ósea",M858,
511,Leucodistrofia - paraplejia espástica - distonia,G114,
512,Leucodistrofia metacromática,E752,
513,leucodistrofia no especificada,E752,
514,Leucoencefalopatia - ataxia - hipodontia - hipomielinización,E752,
515,Leucoencefalopatía - condrodisplasia metafisaria,G114,
516,Leucoencefalopatia - distonia - neuropatia motora,E752,
517,espinal - elevación del lactato,E752,
518,Leucoencefalopatia cavilada progresiva,E752,
519,temporal,E752,
520,Linfangioleiomiomatosis,J984,
521,Lipodistrofia familiar parcial asociada con mutaciones en PPARG,E881,
522,Lipodistrofia familiar pardal por mutaciones en AKT2,E881,
523,"Lipodistrofia familiar parcial, tipo Kábberling",E881,
524,Lipodistrofia generalizada adquirida,E881,
525,Lipodistrofia no especificada,E881,
526,Lipodistrofia parcial adquirida,E881,
527,"Lipodistrofia, familiar pardal, tipo Dunnigan",E881,
528,"Lipodistrofia, tipo Berardinelli",E881,
529,Lipofuscinosis neuronal ceroide tardia infantil,E754,
530,Lipofuscinosis neuronal ceroidea juvenil,E754,
531,Lipomatosis encefalocraneocutánea,E882,
532,Lipoproteinosis de Urbach-Wiethe,E788,
533,Lóbulos gruesos de las orejas - sordera conductiva,H900,
534,Macroqlobunnemia de Waldenstrám,C880,
535,autosómica dominante,D694,
536,"Malabsorción de folato, hereditaria",D528,
537,Malabsorción de glucosa-galactosa,E743,
538,Malacoplasia,N288,
539,Malformación linfática,D181,
540,Mastocitosis sistémica,C962,
541,Mastocitosis sistémica agresiva,C962,
542,Mastocitosis sistémica indolente,D470,
543,Metahemoglobinemia hereditaria recesiva de tipo 2,D740,
544,Miastenia grave,G700,
545,Mielodisplasia con hipogamaglobulinemia,D812,
546,Mielofibrosis con metaplasia mielocitoide,D471,
547,Migraña hemipléjica familiar o esporádica,G431,
548,Mioclonia ataxia cerebelosa sordera,G111,
549,Mioclonia atrofia muscular distal,G253,
550,Mioclonia perioral con ausencias,G403,
551,Mioclono de acción - Sindrome de insuficiencia renal,G404,
552,Miofascitis macrofágica,M608,
553,Miopatia con autofaqia excesiva,G718,
554,Miopatia con capuchón,G712,
555,Miopatia congénita letal tipo Compton-North,G712,
556,Miopatia distal con afectación respiratoria precoz,G710,
557,Miopatia distal con debilidad de cuerdas vocales,G710,
558,"Miopatia distal de tipo Welander, tipo sueco",G710,
559,"Miopatia distal, tipo Nonaka",G718,
560,Miopatia hereditaria con fallo respiratorio precoz,G710,
561,articulaciones - oftatmoplefia,G718,
562,Miopatia ligada al cromosoma X con atrofia del musculo postura!,G710,
563,Distrofia miotónica tipo 2,G711,
564,Miopatia mitocondrial con anemia sideroblástica,G713,
565,Miopatia nemalínica,G712,
566,Miopatia provocada por exceso de calsecuestrina y proteína SERCA1,G718,
567,de la parte anterior de extremidades superiores,G710,
568,Miositis esporádica con cuerpos de inclusión,M608,
569,Miositis focal,M608,
570,Monosomia 22q11,D821,
571,MSMD (Deficiencia IFN-yR1),D848,
572,MSMD (Deficiencia STAT1),D848,
573,MSMD (IL-12p40),D848,
574,MSMD (IL12RB),D848,
575,Mucolipidosis no especificada,E779,
576,Mucolipidosis tipo 2,E770,
577,Mucolipidosis tipo 4,E751,
578,Mucopolisacaridosis no especificada,E763,
579,Mucopolisacaridosis tipo 2,E761,
580,Mucopolisacaridosis tipo 3,E762,
581,Mucopolisacaridosis tipo 4,E762,
582,Mucopolisacaridosis tipo 6,E762,
583,Mucopolisacaridosis tipo 7,E762,
584,Mucosulfatidosis,E752,
585,Mutación de ganancia en función CMC-STAT 1,D848,
586,"Mutación EDA-ID, AD (NFKBIA)",D828,
587,Mutación en el gen de la subunidad TCRa Constante (TRAC),D848,
588,Mutación en Gata-2,D728,
589,Mutación en PRKCD (Proteína C Kinasa Ó),D479,
590,Mutación IRF-8,D848,
591,Mutación y deleción de la cadena pesada de i,C911,
592,"Mutación, SLC29A3",D763,
593,Neumopatia aguda idiopática eosinofilica,J82X,
594,Neuroaxonal distrofia acidosis tubular,N258,
595,hidrolasa,E711,
596,Neurofibromatosis tipo 2,Q850,
597,Neuropatia hereditaria con hipersensibilidad a la presión,G600,
598,Neuropatia óptica hereditaria de Leber,H472,
599,cromosoma x,G608,
600,Neuropatía axonal gigante 20 familias Sinostosis múltiple,G608,
601,NOMID or CINCA,E850,
602,desarrollo,E038,
603,Obesidad debida a deficiencia de erohormona convertasal,E668,
604,Obesidad debida a la deficiencia congénita de leptina,E668,
605,Obesidad por Déficit de pro-opiomelanocortin,E668,
606,Odontodisplasia regional,K004,
607,Odontoleucodistrofia,E752,
608,Onicotricodisplasia y neutropenia,L988,
609,esclerosante,E752,
610,Osteodistrofia hereditaria de Albright,E201,
611,Osteomielitis multifocal crónica recurrente juvenil,M863,
612,Oto dental displasia,K002,
613,Otras Acromegalias No especificadas,E220,
614,Otras ataxias episódicas,G118,
615,Otras ataxias espinocerebelosas no especificadas,G118,
616,Otras ataxias hereditarias no especificadas,G118,
617,Otras atrofias musculares espinales no especificadas,G122,
618,Otros trastornos de la oxidación de los acidos grasos 1,E713,
619,Otros trastornos del ciclo de la urea no especificados,E722,
620,especificados,E789,
621,Otros trastornos del metabolismo de las pirimidinas no especificados,E799,
622,Otros trastornos del metabolismo de las purinas no especificados,E799,
623,Otros trastornos del metabolismo de los acidos grasos,E713,
624,especificados,E749,
625,OXarios poliquisticos esfínter uretra! disfunción,N398,
626,Pancreatoblastoma,C251,
627,"Paniculitis, histiocitica citofágica",M358,
628,Paquidermoperiostosis,M894,
629,Parálisis bulbar progresiva de la niñez ',G121,
630,Parálisis la -linea retraso mental,J380,
631,Parálisis periódica hipercalemica,G723,
632,Parálisis periódica hipocalemica,G723,
633,Parálisis periódica no especificada,G723,
634,Parálisis periódica normocalemica,G723,
635,Parálisis periódica tirotóxica,G723,
636,Parálisis supranuclear progresiva,G231,
637,Parálisis supranuclear progresiva - Síndrome corticobasal,G231,
638,Paraplejia espástica - glaucoma - Déficit intelectual,G114,
639,Paraplejia espástica autosómica dominante tipo 6,G114,
640,Paraplejia espástica autosómica dominante tipo 8,G114,
641,Paraplejía espástica autosómica dominante tipo 9,G114,
642,Paraplejia espástica autosómica dominante tipo 10,G114,
643,Paraplejia espástica autosómica dominante tipo 12,G114,
644,Paraplejia espástica autosómica dominante tipo 13,G114,
645,Paraplejia espástica autosómica dominante tipo 17,G114,
646,Paraplejia espástica autosómica dominante tipo 29,G114,
647,Paraplejia espástica autosómica dominante tipo 32,G114,
648,Paraplejia espástica autosómica dominante tipo 35,G114,
649,Paraplejia espástica autosómica dominante tipo 37,G114,
650,Paraplejia espástica autosómica dominante tipo 38,G114,
651,Paraplejia espástica autosómica recesiva tipo 14,G114,
652,Paraplejia espástica autosómica recesiva tipo 15,G114,
653,Paraplejia espástica autosómica recesiva tipo 18,G114,
654,Paraplejia espástica autosómica recesiva tipo 23,G114,
655,Paraplejia espástica autosómica recesiva tipo 24,G114,
656,Paraplejia espástica autosómica recesiva tipo 25,G114,
657,Paraplejía espástica autosómica recesiva tipo 26,G114,
658,Paraplejia espástica autosómica recesiva tipo 28,G114,
659,Paraplejia espástica autosómica recesiva tipo 30,G114,
660,Paraplejia espástica autosómica recesiva tipo 39,G114,
661,Paraplejia espástica familiar,G114,
662,Paraplejia espástica ligada al cromosoma X tipo 2,G114,
663,Paraplejia espástica ligada al cromosoma X tipo 16,G114,
664,Paraplejia espástica ligada al cromosoma X tipo 34,G114,
665,Paraplejia espástica nefropatia sordera,G114,
666,Paraplejia espástica no especificada,G114,
667,Paraplejia-braquidactilia-epífisis en cono,G821,
668,Paraplejia-retraso mental-hiperqueratosis,G821,
669,Paresia espástica glaucoma pubertad precoz,G114,
670,Penfigo foliáceo,L102,
671,Penfigoide bulloso,L120,
672,Penfiqoide paraneoplásico,L108,
673,Periarteritis nodosa,M300,
674,Pericarditis artritis camptodactilia,M128,
675,PI3K5 Activado,D818,
676,Piebaldismo,E703,
677,Pityriasis rubra pilaris,L440,
678,"aguda, Síndrome",D694,
679,Pneumonia intersflcial aguda,J848,
680,Poiquilodermia con neutropenia,D828,
681,"Poliartritis, factor reumatoide negativo",M083,
682,"Poliartritis, factor reumatoide positivo",M080,
683,Policondritis atrofiante,M941,
684,Polineuropatia amiloide familiar,E851,
685,Poliposis adenomatosa familiar,D126,
686,Poliposis con capuchón,D126,
687,Poliposis juvenil de la infancia,D126,
688,Porfiria aguda intermitente,E802,
689,Porliria cutánea tarda (PCT),E801,
690,Portlria eritropoyética congénita,E800,
691,Porfiria hepática crónica,E802,
692,Predisposición mendehana a infecciones por micobacterias atipicas,D848,
693,Progeria,E348,
694,Proteinosis alveolar pulmonar idiopática,J840,
695,Proteinosis alveolo-pulmonar (mutación en CSF2RA),J840,
696,Protoporfiria eritropoyética,E800,
697,Pseudohipoaldosteronismo tipo 1,N258,
698,Pseudomixoma peritoneal,C786,
699,Pseudotumor inflamatorio del higado,K758,
700,Pulgares ausentes talla baja inmunodeficiencia,D828,
701,Purpura de Henoch-Schoenlein,D690,
702,Queratitis estromal,H163,
703,Queratoconjuntivitis atópica,H162,
704,Querubismo (mutación en SH3BP2),K108,
705,Quintos metacarpianos cortos - resistencia a la insulina,E138,
706,Déficit de,D698,
707,• Resistencia periférica a las hormonas tiroideas,E031,
708,Reticulohistiocitosis multicéntrica,D763,
709,Retinopatia hereditaria vascular,H350,
710,deshidrogenasa,E711,
711,insulinico de tipo 1,E343,
712,Retraso mental - cataratas - cifosis,E778,
713,comportamiento anormal,G255,
714,Retraso mental ligado al cromosoma X psicosis macroorquidismo,F711,
715,"Retraso mental ligado al cromosoma X, de tipo Zorick",G318,
716,Retraso mental severo ligado al cromosoma X tipo Gustavson,F729,
717,hidrolasa,E721,
718,RNASEH2A (AGS4),G318,
719,RNASEH2B (AGS2),G318,
720,RNASEH2C (AGS3),G318,
721,Sarcoidosis,D869,
722,Sarcosinemia,E725,
723,SCN3 (Deficiencia HAX1),D70X,
724,Sialidosis tipo 1,E771,
725,Sialidosis tipo 2,E771,
726,esteroidogenesis,E250,
727,Síndrome autoinflamatorio familiar por frío,L502,
728,Sindrome CACH,E752,
729,Sindrome GAMOS,G111,
730,Sindrome CDG tipo la,E778,
731,Síndrome CDG tipo lb,E778,
732,Síndrome CDG tipo Ic,E778,
733,Sindrome CDG tipo lih,E778,
734,Síndrome cerebro-pulmon-tiroides,E031,
735,Síndrome CINCA,G031,
736,Síndrome CREST,M341,
737,Sindrome de Ackerman,K002,
738,Sindrome de Aicardi-Goutieres,G318,
739,Sindrome de AI-Gazali-Dattani,E778,
740,Síndrome de Allan-Herndon-Dudley,E031,
741,Síndrome de Alpers,G318,
742,Síndrome de aspiracion de meconio,P240,
743,Síndrome de ataxia - sordera - retraso mental,G111,
744,Síndrome de Bamforth,E031,
745,Síndrome de Bangstad,E318,
746,Síndrome de Barth,E711,
747,Síndrome de Barbet,E268,
748,Síndrome de Bazex,L851,
749,Sindrome de Bazex-Dupre-Christol,L988,
750,Síndrome de Bernard-Soulier,D691,
751,Sindrome de Brown-Vialetto-van Laere,G121,
752,Sindrome de Cantu Sánchez Corona Fragoso,L818,
753,Sindrome de CDG,E778,
754,Sindrome de CDG tipo Id,E778,
755,Síndrome de CDG tipo le,E778,
756,Síndrome de CDG tipo If,E778,
757,Sindrome de CDG tipo Ig,E778,
758,Síndrome de CDG tipo lh,E778,
759,Sindrome de CDG tipo Ha,E778,
760,Síndrome de CDG tipo He,E778,
761,Sindrome de CDG tipo lk,E778,
762,Sindrome de CDG tipo IL,E778,
763,Síndrome de Chediak-Higashi,E703,
764,Síndrome de Churg-Strauss,M301,
765,Síndrome de Cogan,H163,
766,Síndrome de Criqler-Najjar,E805,
767,Síndrome de Crisponi,G908,
768,Síndrome de Cronkhite-Canada,D126,
769,Sindrome de Cushing,E249,
770,Sindrome de Cushing dependiente de ACTH,E240,
771,encefalomiopática con aciduria metilmalonica,G713,
772,Sindrome de Duane,H508,
773,Síndrome de encefalopatia mioneurogastrointestinal,G713,
774,Sindrome de Evans,D693,
775,Síndrome de exoftalmos benigno,H052,
776,Sindrome de Fanconi asociado a cadenas ligeras Ig monoclonal,E720,
777,Sindrome de Frasier,N041,
778,Síndrome de Goldmann-Favre,H355,
779,Síndrome de Gorham Stout,M895,
780,Síndrome de Guillain-Barre,G610,
781,Síndrome de Hartnup,E720,
782,Síndrome de Hermansky-Pudlak,E703,
783,Síndrome de Hiper iqD,E850,
784,Síndrome de Hiper IgM,D828,
785,Síndrome de hipercoaqulabilidad por Déficit de glicosilfosfaktilinositol,E888,
786,Síndrome de hiper-IqE autosómico dominante,D824,
787,Síndrome de Hurler,E760,
788,Síndrome de Hurler-Scheie,E760,
789,Síndrome de inmunodeficiencia primaria por Déficit de p14,D828,
790,Síndrome de insensibilidad a los androgenos,E345,
791,Síndrome de Jahli,H355,
792,Sindrome de Joubert con defecto hepalico,K740,
793,Sindrome de Kallmann,E230,
794,Sindrome de Kasabach-Merritt,D180,
795,Sindrome de Kearns-Sayre,H498,
796,Sindrome de la persona rigida,G258,
797,Sindrome de la triple H (HHH),E724,
798,Sindrome de Laron,E343,
799,Sindrome de Laron con inmunodeficiencia,D828,
800,Síndrome de Lesch-Nyhan,E791,
801,Síndrome de Marden-Walker,Q870,
802,Síndrome de Marfan,Q874,
803,Síndrome de Marinesco-Sjogren,G111,
804,Síndrome de Mazabraud,M850,
805,Síndrome de meqacolon de Goldberq-Shprintzen,Q878,
806,Síndrome de Michels,Q878,
807,Síndrome de microdelecion 8q22.1,Q935,
808,Síndrome de Mohr-Tranebjaerg,G318,
809,Síndrome de Muckle-Wells,E850,
810,Síndrome de Muir-Torre,L728,
811,"Síndrome de Neurodeqerativo ligado al cromosoma X, de tipo Hamel",G318,
812,Síndrome de Ochoa,N318,
813,Síndrome de Ondine,G473,
814,Síndrome de Parsonage-Tumer,G545,
815,Síndrome de Pearson,D640,
816,Síndrome de Pendred,E071,
817,Síndrome de Perry,G26X,
818,Síndrome de PIBIDS,L678,
819,Síndrome de Pierson,N048,
820,Síndrome de Pollit,L678,
821,1879 Síndrome de Rambaud Gallian Touchard,E788,
822,Síndrome de resistencia a la hormona liberadora de tirotropina,E031,
823,Síndrome de Rett,F842,
824,Síndrome de Rett atipico,F842,
825,Síndrome de Riddle,D828,
826,Síndrome de rubeola conqenita,P350,
827,Síndrome de Sanfilippo tipo A,E762,
828,Síndrome de Scheie,E760,
829,Síndrome de Schnitzler,L508,
830,Síndrome de Schwartz-Jampel,G711,
831,Síndrome de Secreción inapropiada de hormona antidiurética,E222,
832,Síndrome de sensibilidad a Uy,L568,
833,Síndrome de Sezary,C841,
834,Síndrome de Shock estafilococico toxico,A483,
835,Síndrome de Shwachman-Diamond,D610,
836,Síndrome de Stern Lubinsky Durrie,H185,
837,Síndrome de Stormorken Sjaastad Langslet,D698,
838,Sindrome de Tome Brune Fardeau,E754,
839,Sindrome de Tourette,F952,
840,Síndrome de Treft Sanborn Carey,H472,
841,Síndrome de Usher,H355,
842,Síndrome de Usher no especificado,H355,
843,Síndrome de Usher tipo 1,H355,
844,Síndrome de Usher tipo 2,H355,
845,Síndrome de Waardenburg (termino generico),E703,
846,Síndrome de Wells,L983,
847,Síndrome de Werner,E348,
848,Síndrome de West,G404,
849,Síndrome de WHIM,D818,
850,Sindrome de Wiedemann-Rautenstrauch,E348,
851,Síndrome de Wiskott-Aldrich,D820,
852,Síndrome de Wolcott-Rallison,E137,
853,Sindrome de Wolfram,E107,
854,Síndrome de Worster-Drought,G808,
855,Sindrome de Zollinger-Ellison,E164,
856,Síndrome del injerto contra huésped,T860,
857,Sindrome del metilmercurio fetal,T561,
858,Síndrome DEND,P702,
859,Síndrome GRACILE,E888,
860,Síndrome H,D763,
861,Síndrome hemolitico urémico atipico,D588,
862,Síndrome hipereosinofilico idiopático,D475,
863,Síndrome ICF,D848,
864,Síndrome IRIDA,D508,
865,Síndrome IRVAN,H350,
866,Síndrome letal onfalocele fisura palatina _,Q878,
867,Síndrome linfoproliferativo autoinmune (ALPES-SFAS),D479,
868,Síndrome Maroteaux Lamy,E762,
869,Sindrome MASA,G114,
870,Sindrome MELAS,G713,
871,Síndrome MERRF,G403,
872,Síndrome miastenico de Lambert-Eaton,G731,
873,Síndrome NARP,G318,
874,Síndrome nefrotico idiopático sensible a esteroides,N048,
875,"Sindrome neurodegenerativo ligado al cromosoma X, de tipo Bedini",G318,
876,Síndrome neuroléptico maligno,G210,
877,Síndrome oculo-cerebro-renal,E720,
878,Síndrome oral-facial-digital,Q870,
879,Síndrome oral-facial-digital tipo 5,Q870,
880,Síndrome PFAPA,E850,
881,Síndrome pneumo-renal de Goodpasture,M310,
882,Síndrome tipo IPEX,E310,
883,Síndrome triple A,E274,
884,Síndrome vulvovaqinal-agival,L438,
885,Síndromes miasténicos congénitos,G702,
886,Siringomielia,G950,
887,Sitosterolemia,E780,
888,Sordera - neuropatia periférica - enfermedad arterial,G600,
889,Sordera linfedema leucemia,D467,
890,SPG27,G114,
891,Telangiectasia epiléptica,G408,
892,Tetraplejia espástica congénita,G114,
893,Timoma con inmunodeficiencia (Sindrome de Good),D384,
894,Tirosinemia tipo 1 í,E702,
895,Tirosinemia tipo 2 •,E702,
896,Tirosinemia transitoria,P745,
897,TNF receptor asociado a fiebres periódicas TRAPS,E850,
898,Traqueobroncomegalia,J980,
899,Trastorno del habla y del lenguaje tipo 1,F808,
900,Trastorno del metabolismo de los aminoácidos no especificado,E729,
901,Trastorno del metabolismo de los carbohidratos no especificado,E749,
902,Trastorno desintegrativo de la infancia,F843,
903,Trastorno inmunoneurológico ligado al cromosoma X,D828,
904,Trastorno neurometabólico por deficiencia de seria,E728,
905,Trastornos de la oxidación de acidos grasos,E713,
906,Trastornos del ciclo de la urea,E722,
907,beta-hidroxiesteroide deshidrogenasa,E291,
908,Trastornos del metabolismo de las lipoproteínas,E789,
909,Trastornos del metabolismo de las purinas,E799,
910,Trastornos del metabolismo de los acidos grasos,E713,
911,Trastornos hormonales no especificados,E349,
912,Triada de Carney,D448,
913,Tritanopia,H535,
914,"Urolitiasis 2,8 dihidroxi-adenina",E798,
915,Urticaria familiar por frío,L502,
916,Urticaria solar,L563,
917,Variante neurológica del Síndrome de Waardenburq-Shah,E752,
918,Vascuhtis,M359,
919,Vasculitis leucocitoclástica hipocomplementemica,M310,
920,"Xantinuria, hereditaria aislada",E798,
921,Xantomatosis cerebrotendinosa,E755,
922,XL-DKC,Q828,
923,Deficiencia de BCL11B,D848,
924,Deficiencia de GLUT1,G934,
925,Deficiencia de RORc '•,D839,
926,Deficiencia de TFRC,D848,
927,Deficiencia específica de gránulos 2,D71X,
928,Enfermedad de Menkes,E830,
929,Errores congénitos de ácidos biliares primarios,K768,
930,Fibrosis Retroperitoneal ldiopática,N135,
931,Galactosiandosis,E771,
932,respiratorio agudo neonatal por deficiencia de SP B,P280,
933,Miopatía con inclusiones reductoras,G712,
934,temprana 9,G403,
935,Polimiositis,M332,
936,Raquitismo Hipofosfatémico Familiar Ligado al Cromosoma X,E833,
937,Retinosis Pigmentaria,H355,
938,Síndrome de Coats Plus por deficiencia de CTC1/STN1,H350,
939,Síndrome MIRAGE,E271,
940,(PASH),L988,
941,Trastorno Pigmentado Reticulado ligado al Cromosoma X,E850,
942,Panhipopituitarismo congénito,E230,
943,Diabetes Insípida central,E232,
944,Déficit de Alfa- 1 antitripsina (DAAT),E880,
945,Trombopatia: enfermedad de gránulos densos,D691,
946,Neoplasia endocrina múltiple tipo 1,D448,
947,Síndrome de Landau-Kleffner,F803,
948,Enfermedad de Kawasaki,M303,
949,Discapacidad intelectual relacionada con SYNGAP1,F790,
950,Adrenoleucodistrofia neonatal,E713,
951,Porfiria Hepática Aguda,E802,
952,Deficiencia de aminoácido aromático descarboxilasa,E708,
953,Leucoencefalitis esclerosante subaquda (PEES),A811,
954,Coreoacantocitosis,E786,
955,Colanqitis esclerosante primaria,K759,
956,Micosis Funqoide,C840,
957,Enfermedad relacionada con IgG4,D898,
958,Amiloidosis hereditaria asociada a Transtiretina,E852,
959,Ceroidolipofuscinosis Neuronal,E754,
960,Trastorno del metabolismo del piruvato,E744,
961,Tumor maligno neuroendocrino metastásico de origen desconocido,C759,
962,Osteosarcoma,C419,
963,Purpura Trombocitopénica Trombófica (P I I),D695,
964,Psoriasis Pustulosa Generalizada,L401,
