numero_colombia,nombre_colombia,encontrado,orpha_number,orpha_url,nombre_orphanet,codigos_cie10_orphanet,metodo_encontrado,similitud_nombre,error,codigo_cie10_colombia,observaciones_colombia
151,"Arañazo de qato, enfermedad del",False,,,,[],,0,No encontrado por ningún método de búsqueda,A281,
152,AR-DKC (Mutación en NOLA2),False,,,,[],,0,No encontrado por ningún método de búsqueda,Q828,Código corregido de 0828 a Q828
153,AR-DKC (Mutación en NOLA3 ),False,,,,[],,0,No encontrado por ningún método de búsqueda,Q828,Código corregido de 0828 a Q828
154,AR-DKC (Mutación en RTEL1),False,,,,[],,0,No encontrado por ningún método de búsqueda,Q935,Código corregido de 0935 a Q935
155,Arqininemia,False,,,,[],,0,No encontrado por ningún método de búsqueda,E722,
156,AR-HIES (Síndrome de Hiper IgE) DOCK8,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q811,Código corregido de 0811 a Q811
157,Arrinia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q301,Código corregido de 0301 a Q301
158,Arrinia atresia de coanas microftalmia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q870,Código corregido de 0870 a Q870
159,Arteiiris temporal juvenil,False,,,,[],,0,No encontrado por ningún método de búsqueda,L958,
160,Arteritis de células gigantes,False,,,,[],,0,No encontrado por ningún método de búsqueda,M316,
161,Artritis juvenil idiopática de inicio sistémico,False,,,,[],,0,No encontrado por ningún método de búsqueda,M082,
162,Artritis relacionada con entesitis,False,,,,[],,0,No encontrado por ningún método de búsqueda,M081,
163,Artroqriposis - disfunción renal - colestasis,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q897,Código corregido de 0897 a Q897
164,"Artrocifiposis - hiperqueratosis, forma letal",False,,,,[],,0,No encontrado por ningún método de búsqueda,Q688,Código corregido de 0688 a Q688
165,Artrogriposis distal tipo 6,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q688,Código corregido de 0688 a Q688
166,Artrogriposis múltiple congénita - cara de silbido,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
167,Artrogriposis no especificado,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q688,Código corregido de 0688 a Q688
168,Asociación MURCS,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
169,Asplenia congénita aislada (Mutación in RPSA),False,,,,[],,0,No encontrado por ningún método de búsqueda,Q890,Código corregido de 0890 a Q890
170,Ataxia - apraxia - retraso mental ligado al cromosoma X,False,,,,[],,0,No encontrado por ningún método de búsqueda,G318,
171,Ataxia cerebelosa arreflexia pie cavo atrofia óptica y sordera neurosensorial,False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
172,Ataxia cerebelosa autosómica recesiva,False,,,,[],,0,No encontrado por ningún método de búsqueda,G112,
173,Ataxia cerebelosa autosómica recesiva - cegmera - sordera,False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
174,Ataxia cerebelosa autosómica recesiva - intrusión sacádica,False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
175,Ataxia de Friedreich,False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
176,Ataxia de Harding,False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
177,Ataxia episódica tipo 3,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
178,Ataxia episódica tipo 4,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
179,Ataxia episódica tipo 5,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
180,Ataxia episódica tipo 6,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
181,Ataxia episódica tipo 7,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
182,Ataxia espinocerebelosa autosómica dominante,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
183,Ataxia espinocerebelosa infantil,False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
184,"Ataxia espinocerebelosa ligada al cromosoma X, de tipo 3",False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
185,Ataxia espinocerebelosa tipo 1,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
186,Ataxia espinocerebelosa tipo 2,False,,,,[],,0,No encontrado por ningún método de búsqueda,G112,
187,Ataxia espinocerebelosa tipo 3,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
188,Ataxia espinocerebelosa tipo 29,False,,,,[],,0,No encontrado por ningún método de búsqueda,G110,
189,Ataxia espinocerebolosa tipo 30,False,,,,[],,0,No encontrado por ningún método de búsqueda,G112,
190,Ataxia letal con sordera y atrofia óptica,False,,,,[],,0,No encontrado por ningún método de búsqueda,E798,
191,Ataxia telangiectasia,False,,,,[],,0,No encontrado por ningún método de búsqueda,G113,
192,"Ataxia, autosómica recesiva, tipo Beauce",False,,,,[],,0,No encontrado por ningún método de búsqueda,G112,
193,Atelosteogénesis I,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q788,Código corregido de 0788 a Q788
194,Atelosteogénesis 11,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q775,Código corregido de 0775 a Q775
195,Atelosteogénesis 111,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q788,Código corregido de 0788 a Q788
196,"Ateriopatia diabética del cerebro, no relacionada con NOTCH3",False,,,,[],,0,No encontrado por ningún método de búsqueda,1678,
197,Ateroesclerosis- sordera - diabetes - epilepsia - nefropatia,False,,,,[],,0,No encontrado por ningún método de búsqueda,I709,
198,Atireosis,False,,,,[],,0,No encontrado por ningún método de búsqueda,E031,
199,Atransferrinemia,False,,,,[],,0,No encontrado por ningún método de búsqueda,E880,
200,Atresia biliar,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q442,Código corregido de 0442 a Q442
201,Atresia de coanas,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q300,Código corregido de 0300 a Q300
202,Atresia de coanas - sordera - cardiopatía,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
203,Atresia de intestino delgado,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q419,Código corregido de 0419 a Q419
204,Atresia duodenal,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q410,Código corregido de 0410 a Q410
205,Atresia tricúspide,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q224,Código corregido de 0224 a Q224
206,Atrofia dentato-rubro-palido-luisiana,False,,,,[],,0,No encontrado por ningún método de búsqueda,G118,
207,Atrofia multisistémica,False,,,,[],,0,No encontrado por ningún método de búsqueda,G903,
208,Atrofia muscular ataxia retinitis piqmentaria diabetes,False,,,,[],,0,No encontrado por ningún método de búsqueda,G111,
209,Atrofia muscular espinal - malformación de Dandy- Walker - cataratas,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q128,Código corregido de 0128 a Q128
210,Atrofia muscular espinal proximal,False,,,,[],,0,No encontrado por ningún método de búsqueda,G120,
211,"Atrofia muscular espinal proximal de adultos, autosómica dominante",False,,,,[],,0,No encontrado por ningún método de búsqueda,G121,
212,Atrofia muscular espinal proximal de tipo 1,False,,,,[],,0,No encontrado por ningún método de búsqueda,G120,
213,Atrofia muscular espinal proximal de tipo 2,False,,,,[],,0,No encontrado por ningún método de búsqueda,G121,
214,Atrofia muscular espinal proximal de tipo 3,False,,,,[],,0,No encontrado por ningún método de búsqueda,G121,
215,Atrofia muscular espinal proximal de tipo 4,False,,,,[],,0,No encontrado por ningún método de búsqueda,G121,
216,"Atrofia muscular espinal proximal infantil, autosómica dominante",False,,,,[],,0,No encontrado por ningún método de búsqueda,Q120,Código corregido de 0120 a Q120
217,Atrofia óptica,False,,,,[],,0,No encontrado por ningún método de búsqueda,H472,
218,Atrofia óptica autosómica dominante y cataratas,False,,,,[],,0,No encontrado por ningún método de búsqueda,H472,
219,Atrofia progresiva bifocal de la coroides y la retina 1-1312,False,,,,[],,0,No encontrado por ningún método de búsqueda,XXXX,Sin código asignado
220,Atrofoderma lineal de Moulin,False,,,,[],,0,No encontrado por ningún método de búsqueda,L908,
221,Auriculo-osteo-displasia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q875,Código corregido de 0875 a Q875
222,Ausencia de dermatogifos sindactilia miliar,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q828,Código corregido de 0828 a Q828
223,"Autismo, mancha en vino de Oporto",False,,,,[],,0,No encontrado por ningún método de búsqueda,Q858,Código corregido de 0858 a Q858
224,Bajo peso al nacer - enanismo -disgammaqlobulinemia,False,,,,[],,0,No encontrado por ningún método de búsqueda,D822,
225,Bandas amnióticos familiares,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q798,Código corregido de 0798 a Q798
226,Beta-manosidosis,False,,,,[],,0,No encontrado por ningún método de búsqueda,E771,
227,Beta-talasemia,False,,,,[],,0,No encontrado por ningún método de búsqueda,D561,
228,Blefarochalasia labio doble,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q870,Código corregido de 0870 a Q870
229,Blefarofimosis - ptosis - esotropia - sindactilia estatura baja,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
230,Blefaroptosis miopia ectopia lentis,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q158,Código corregido de 0158 a Q158
231,Bradiopsia,False,,,,[],,0,No encontrado por ningún método de búsqueda,H538,
232,Braquicefalia aislada,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q750,Código corregido de 0750 a Q750
233,Braquidactilia - nistagmo - ataxia cerebelar,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
234,Braquidactilia de Hirschsprung,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q431,Código corregido de 0431 a Q431
235,Braquidactilia hipertensión arterial,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q738,Código corregido de 0738 a Q738
236,Braquidactilia no especificada,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q738,Código corregido de 0738 a Q738
237,Braquidactilia preaxial hallux varus,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q738,Código corregido de 0738 a Q738
238,Braquidactilia tipo A5,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q738,Código corregido de 0738 a Q738
239,Braquidactilia tipo A6 (Síndrome de Osebold-Remondini),False,,,,[],,0,No encontrado por ningún método de búsqueda,Q738,Código corregido de 0738 a Q738
240,Braquidactilia tipo A7 (braquidactilia tipo Smorgasbord),False,,,,[],,0,No encontrado por ningún método de búsqueda,Q738,Código corregido de 0738 a Q738
241,Braquitelefalangia - dismorfismo - Síndrome de Kallmann,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q870,Código corregido de 0870 a Q870
242,Cabello escaso - baja estatura - pulgares hipoplásticos - hipodoncia - anomalias de la piel,False,,,,[],,0,No encontrado por ningún método de búsqueda,XXXX,
243,Cabello lanoso- hipotricos s - labio inferior evertido - orejas prominentes,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q841,Código corregido de 0841 a Q841
244,Calcificación del sistema nervioso central - sordera - acidosis tubular - anemia,False,,,,[],,0,No encontrado por ningún método de búsqueda,XXXX,
245,"Calcificaciones de plexos coroideos, forma infantil",False,,,,[],,0,No encontrado por ningún método de búsqueda,Q938,Código corregido de 0938 a Q938
246,Calcificaciones talámicas simétricas,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q938,Código corregido de 0938 a Q938
247,Calcinosis bilateral estriato-pálido-dentada,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q238,Código corregido de 0238 a Q238
248,Campomeha Upo Cumminq,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
249,CAMPS (CARD14 psoriasis mediada),False,,,,[],,0,No encontrado por ningún método de búsqueda,E850,
250,Camptobraquidactilia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q748,Código corregido de 0748 a Q748
251,Camptodactilia - hiperplasia del tejido fibroso - displasia esquelética,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q872,Código corregido de 0872 a Q872
252,Camptodactilia - talla alta - escoliosis - pérdida de audición,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q872,Código corregido de 0872 a Q872
253,Camptodactilia no especificada,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q873,Código corregido de 0873 a Q873
254,Camptodactilia taurinuria,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q681,Código corregido de 0681 a Q681
255,Camptodactilia tipo Guadalajara tipo 1,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q871,Código corregido de 0871 a Q871
256,Camptodactilia tipo Guadalajara tipo 2,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q871,Código corregido de 0871 a Q871
257,Candidiasis mucocutánea crónica (aislado o con el Sindrome de APECED),False,,,,[],,0,No encontrado por ningún método de búsqueda,E310,
258,CANDLE (mutación en PSMB8),False,,,,[],,0,No encontrado por ningún método de búsqueda,L982,
259,CARD11 mutación con ganancia de función,False,,,,[],,0,No encontrado por ningún método de búsqueda,D812,
260,Cardiomiopatia - anomalías renales,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
261,Cardiomiopatia - intolerancia al ejercicio por una deficiencia de glicógeno en musculo y corazón,False,,,,[],,0,No encontrado por ningún método de búsqueda,1422,
262,Cardiomiopatia amiloidótica familiar relacionado con Transtirretina,False,,,,[],,0,No encontrado por ningún método de búsqueda,1425,
263,Cardiopatía congénita - miembros cortos,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q872,Código corregido de 0872 a Q872
264,Camosinemia,False,,,,[],,0,No encontrado por ningún método de búsqueda,E708,
265,CASPASE 8 DEFECT,False,,,,[],,0,No encontrado por ningún método de búsqueda,D479,
266,Cataratas ataxia sordera,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q112,Código corregido de 0112 a Q112
267,Cataratas microcórnea,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q138,Código corregido de 0138 a Q138
268,Cataratas miocardiopatia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
269,Cataratas nefropatia encefalopatia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
270,Cataratas retraso mental hipogonadismo,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
271,Cataratas-glaucoma,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q120,Código corregido de 0120 a Q120
272,Ceguera - escoliosis- aracnodactilia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q875,Código corregido de 0875 a Q875
273,Ceguera cortica' retraso mental polidactilia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q875,Código corregido de 0875 a Q875
274,Cehaca enfermedad epilepsia calcificaciones occipitales,False,,,,[],,0,No encontrado por ningún método de búsqueda,XXXX,
275,Cetoacidosis debida a Déficit de beta-cetotiolasa,False,,,,[],,0,No encontrado por ningún método de búsqueda,E711,
276,Cirrosis biliar primaria,False,,,,[],,0,No encontrado por ningún método de búsqueda,K743,
277,Cirrosis hereditaria de los niños indios de América del Norte,False,,,,[],,0,No encontrado por ningún método de búsqueda,K746,
278,Cistationinuria,False,,,,[],,0,No encontrado por ningún método de búsqueda,E721,
279,Cistinosis,False,,,,[],,0,No encontrado por ningún método de búsqueda,E720,
279,Cistinosis,False,,,,[],,0,No encontrado por ningún método de búsqueda,E721,
280,Cistinuria,False,,,,[],,0,No encontrado por ningún método de búsqueda,E720,
281,Citruhnemia,False,,,,[],,0,No encontrado por ningún método de búsqueda,E722,
282,Coartación atípica de aorta,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q251,Código corregido de 0251 a Q251
283,Colangitis esclerosante 1(830,False,,,,[],,0,No encontrado por ningún método de búsqueda,XXXX,Sin código asignado
284,Colestasis - retinopatia piqmentaria - fisura palatina,False,,,,[],,0,No encontrado por ningún método de búsqueda,XXXX,
285,Colestasis linfedema,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q820,Código corregido de 0820 a Q820
286,Colitis colagenosa,False,,,,[],,0,No encontrado por ningún método de búsqueda,K528,
287,Colitis epitelio-exfoliativa - sordera,False,,,,[],,0,No encontrado por ningún método de búsqueda,P783,
288,Coloboma del iris con ptosis - Déficit intelectual,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q870,Código corregido de 0870 a Q870
289,Coloboma fisura labiopalafina retraso mental,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q122,Código corregido de 0122 a Q122
290,Coloboma macular tipo b braquidactilia,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q871,Código corregido de 0871 a Q871
291,Coloboma microftalmia cardiopatía sordera,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
292,Coloboma ocular,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q130,Código corregido de 0130 a Q130
293,Complejo de Carney,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q448,Código corregido de 0448 a Q448
294,Complejo fémur-peroné-cubito,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q728,Código corregido de 0728 a Q728
295,Complejo miembros-pared abdominal,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
296,Comunicación interauricular con defecto de conducción,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q248,Código corregido de 0248 a Q248
297,Condrodisplasia - trastorno del desarrollo sexual,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q871,Código corregido de 0871 a Q871
298,Condrodisplasia metafisaria - retinitis pigmentosa,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q878,Código corregido de 0878 a Q878
299,Condrodisplasia metafisaria tipo Jansen,False,,,,[],,0,No encontrado por ningún método de búsqueda,Q785,Código corregido de 0785 a Q785
